3E18D0,D-IAPC,DA62,DIAMOND DA-62,L2P,L
3E2FD0,D-IJHO,C510,CESSNA 510 Citation Mustang,L2J,L
3E5ED0,D-KBCI,GLID,,L0-,-
3E5FD0,D-KBME,SF25,SCHEIBE SF-25 Falke,L1P,L
3E60D0,D-KBWA,VENT,SCHEMPP-HIRTH Ventus,L1P,L
3E61D0,D-KCFW,GLID,,L0-,-
3E64D0,D-KDJK,AV68,M&D FLUGZEUGBAU AVO-68 Samburo,L1P,L
3E67D0,D-KEMY,GLID,,L0-,-
3E68D0,D-KEWU,GLID,,L0-,-
3E6DD0,D-KGUA,DIMO,DIAMOND H-36 Dimona,L1P,L
3E73D0,D-KJBC,DG80,DG FLUGZEUGBAU DG-800,L1P,L
3E77D0,D-KKOM,DG50,DG FLUGZEUGBAU DG-500M,L1P,L
3E7AD0,D-KLSA,GLID,,L0-,-
3E7CD0,D-KMLS,GLID,,L0-,-
3EC4D0,D-KPMM,DUOD,SCHEMPP-HIRTH Duo Discus,L1P,L
3EE7D0,D-1849,GLID,,L0-,-
3EEBD0,D-2873,GLID,,L0-,-
3EF3D0,D-4921,DISC,SCHEMPP-HIRTH Discus,L1P,L
3EF5D0,D-5433,GLID,,L0-,-
3EF9D0,D-6457,GLID,,L0-,-
3EFFD0,D-7993,NIMB,SCHEMPP-HIRTH Nimbus,L1P,L
3F01D0,D-8505,GLID,,L0-,-
3F03D0,D-9017,GLID,,L0-,-
3F29D0,D-OBSY,BALL,,B0-,-
3F8BD0,77+03,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
3FEAD0,D-MDYL,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
3FEBD0,D-MEEG,GOLF,TECNAM P-96 Golf,L1P,L
3FECD0,D-MTMD,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
3FEDD0,D-MMNC,ALSL,AIRLONY Skylane,L1P,L
3FEED0,D-MEOB,ULAC,,L0-,-
3FEFD0,D-MUWT,ULAC,,L0-,-
3FF0D0,D-MEHI,ALSL,AIRLONY Skylane,L1P,L
3FF1D0,D-MSHF,SAVG,ZLIN AVIATION Savage,L1P,L
3FF4D0,D-MWHA,ULAC,,L0-,-
4008D0,G-UJET,LJ45,LEARJET 45,L2J,M
4009D0,G-FRAO,FA20,DASSAULT Falcon 200,L2J,M
400AD0,G-CBTT,P28A,PIPER PA-28-140/150/160/180,L1P,L
400BD0,G-TAXI,PA27,PIPER PA-23-250 Aztec,L2P,L
400DD0,G-IJAG,C182,CESSNA 182 Skylane,L1P,L
400ED0,G-BYUL,G115,GROB G-115,L1P,L
401BD0,G-BDCI,CP30,PIEL Emeraude,L1P,L
401DD0,G-BGPJ,P28A,PIPER PA-28-140/150/160/180,L1P,L
4020D0,G-BLHW,MOR2,MORRISEY Nifty,L1P,L
4024D0,G-ACGZ,DH60,DE HAVILLAND DH-60 Moth,L1P,L
402FD0,G-BROX,R22,ROBINSON R-22 Mariner,H1P,L
4030D0,G-MICY,GYRO,,G0-,-
4032D0,G-WLAC,PA18,PIPER PA-18 Super Cub,L1P,L
4042D0,G-BZEB,C152,CESSNA 152,L1P,L
4043D0,G-YARR,ULAC,,L0-,-
4048D0,G-CCAP,R22,ROBINSON R-22 Mariner,H1P,L
404AD0,G-OGGY,HUSK,CHRISTEN Husky,L1P,L
404BD0,G-DONT,CH60,ZENAIR CH-600 Zodiac,L1P,L
404CD0,G-CDDR,SKRA,BEST OFF Sky Ranger,L1P,L
404ED0,G-CDSC,SF25,SCHEIBE SF-25 Falke,L1P,L
404FD0,G-CDZY,ULAC,,L0-,-
4050D0,G-HAMS,ULAC,,L0-,-
4052D0,G-CJRE,GLID,,L0-,-
4053D0,G-CJHJ,GLID,,L0-,-
4054D0,G-MLZZ,SKRA,BEST OFF Sky Ranger,L1P,L
4056D0,G-DEOV,GLID,,L0-,-
405DD0,G-CFKH,CH60,ZENAIR CH-600 Zodiac,L1P,L
405FD0,G-OSRL,LJ45,LEARJET 45,L2J,M
4061D0,G-OASA,FDCT,FLIGHT DESIGN CT,L1P,L
4064D0,G-CGSI,CH60,ZENAIR CH-600 Zodiac,L1P,L
4066D0,G-TAWI,B738,BOEING 737-800,L2J,M
4068D0,G-CHOU,EV97,EVEKTRO EV-97 EuroStar,L1P,L
4069D0,G-CPPG,PNR4,ALPI Pioneer 400,L1P,L
406AD0,G-FFMV,DA42,DIAMOND DA-42 Guardian,L2P,L
406BD0,G-CIFP,BALL,,B0-,-
406DD0,G-CIMY,SAVA,SADLER Vampire,L1P,L
406ED0,G-MOSH,P28R,PIPER PA-28R-180/200/201,L1P,L
406FD0,G-FIDO,SKRA,BEST OFF Sky Ranger,L1P,L
4070D0,G-CKMH,BALL,,B0-,-
4071D0,G-MCSE,EC75,AIRBUS HELICOPTERS EC-175,H2T,M
4072D0,G-CJYA,BALL,,B0-,-
4074D0,G-MDDE,H500,HUGHES 500,H1T,L
4075D0,G-WOWS,S22T,CIRRUS SR-22T Turbo,L1P,L
4076D0,G-OGEZ,R44,ROBINSON R-44 Raven,H1P,L
4077D0,G-GPIG,BALL,,B0-,-
4079D0,G-LCAE,E190,EMBRAER ERJ-190-100,L2J,M
407ED0,G-ENDG,C42,IKARUS C-42 Bison,L1P,L
4240D0,VP-BHV,A319,AIRBUS A-319,L2J,M
4243D0,VQ-BVR,B748,BOEING 747-8,L4J,H
4244D0,VQ-BOP,A320,AIRBUS A-320,L2J,M
4245D0,VP-CEK,A320,AIRBUS A-320,L2J,M
4247D0,VP-CHC,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
4248D0,VP-COI,B738,BOEING 737-800,L2J,M
43C1D0,ZD849,TOR,PANAVIA Tornado,L2J,M
43C4D0,ZA680,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
43C6D0,ZK318,EUFI,EUROFIGHTER 2000,L2J,M
43C7D0,ZK553,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
43C8D0,ZM329,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
43E9D0,M-ANGO,GL5T,BOMBARDIER BD-700 Global 5000/5500,L2J,M
43EAD0,M-ABKT,E170,EMBRAER ERJ-170-100,L2J,M
43EBD0,2-WFBA,AT43,ATR-42-300,L2T,M
43EED0,2-MKJK,A319,AIRBUS A-319,L2J,M
4400D0,OE-GBD,ASTR,GULFSTREAM AEROSPACE Gulfstream G100,L2J,M
4401D0,OE-LLG,E35L,EMBRAER EMB-135 Legacy,L2J,M
4402D0,OE-ACG,DV20,DIAMOND DA-20,L1P,L
4404D0,OE-HGS,G200,AKROTECH G-200,L1P,L
4406D0,OE-ANK,BX2,BRANDLI Cherry,L1P,L
4408D0,OE-9372,SF25,SCHEIBE SF-25 Falke,L1P,L
440BD0,OE-IZC,A320,AIRBUS A-320,L2J,M
4489D0,OO-BNP,BALL,,B0-,-
4490D0,OO-DFP,PTS2,PITTS S-2 Special,L1P,L
4497D0,OO-E20,ULAC,,L0-,-
44A3D0,OO-H20,C42,IKARUS C-42 Bison,L1P,L
44A7D0,OO-I20,ULAC,,L0-,-
44B2D0,OO-LVP,PA18,PIPER PA-18 Super Cub,L1P,L
44D1D0,OO-TNP,B734,BOEING 737-400,L2J,M
4520D0,LZ-FBI,A320,AIRBUS A-320,L2J,M
4584D0,OY-AFP,C172,CESSNA 172 Skyhawk,L1P,L
458AD0,OY-BVP,JUNR,BOLKOW BO-208 Junior,L1P,L
45A1D0,OY-HNP,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
45AED0,OY-KVP,LJ40,LEARJET 40,L2J,M
45CAD0,OY-RVP,RV7,VANS RV-7,L1P,L
45E4D0,OY-YFP,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
4606D0,OH-CPC,J3,PIPER J-3 Cub,L1P,L
4613D0,OH-HNC,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
462FD0,OH-SCU,RALL,SOCATA Rallye,L1P,L
470AD0,HA-ECM,AN2,ANTONOV An-2,L1P,L
472FD0,HA-SCU,C650,CESSNA 650 Citation,L2J,M
477FD0,R906,EXPL,MCDONNELL-DOUGLAS MD-900 Explorer,H2T,L
4786D0,LN-BIV,MF17,SAAB T-17 Supporter,L1P,L
4792D0,LN-OFW,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
4844D0,PH-DFW,TOBA,SOCATA Tobago,L1P,L
4848D0,PH-GIS,TAMP,SOCATA TB-9 Tampico,L1P,L
484BD0,PH-1060,AS26,SCHLEICHER ASH-26,L1P,L
484CD0,PH-2J7,ULAC,,L0-,-
4850D0,PH-HWM,CL60,BOMBARDIER CL-600 Challenger,L2J,M
4853D0,PH-HXF,B738,BOEING 737-800,L2J,M
4854D0,PH-1XO,ZZZZ,,-0-,-
4855D0,PH-EXN,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
4856D0,PH-2XX,ZZZZ,,-0-,-
485BD0,PH-1623,GLID,,L0-,-
4863D0,PH-1661,DUOD,SCHEMPP-HIRTH Duo Discus,L1P,L
488CD0,SP-DGR,AN28,ANTONOV An-28,L2T,L
4890D0,SP-EGR,P208,TECNAM P-2008,L1P,L
489DD0,SP-HOR,R44,ROBINSON R-44 Raven,H1P,L
489ED0,SP-HXR,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
48B1D0,SP-MOR,R44,ROBINSON R-44 Raven,H1P,L
48B2D0,SP-MXR,LJ75,LEARJET 75,L2J,M
48FDD0,SP-SHOR,AP22,AEROPRACT A-22,L1P,L
4955D0,CS-UNP,SMAX,AIRMAX M-22 SeaMax,A1P,L
495CD0,CS-WFP,A333,AIRBUS A-330-300,L2J,H
49C1D0,OK-XAI 39,NG5,BRM AERO NG-5/6 Bristell,L1P,L
49D0D0,OK-STR,R44,ROBINSON R-44 Raven,H1P,L
49D2D0,OK-GFR,AT75,ATR-72-500,L2T,M
49D4D0,OK-STI,CRUZ,CSA PS-28 Cruiser,L1P,L
4A35D0,338,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
4A8CD0,SE-CFP,DC3,DOUGLAS DC-3 Dakota,L2P,M
4A9AD0,SE-FVP,JS31,BRITISH AEROSPACE Jetstream T.Mk.3,L2T,M
4A9CD0,SE-GFP,TOBA,SOCATA Tobago,L1P,L
4AAAD0,SE-JVP,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
4AACD0,SE-KFP,BE20,BEECH 200 Super King Air,L2T,M
4AB4D0,SE-MFP,F50,FOKKER 50,L2T,M
4AC9D0,SE-RNP,C25B,CESSNA 525B Citation CJ3,L2J,L
4AD5D0,SE-UNP,DG1T,DG FLUGZEUGBAU DG-1001T,L1P,L
4AD9D0,SE-VNP,CDUS,AUTOGYRO Calidus,G1P,L
4ADAD0,SE-VVP,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
4B0CD0,HB-EWE,BE23,BEECH 23 Sundowner,L1P,L
4B18D0,HB-JKI,GLF5,GULFSTREAM 5,L2J,M
4B27D0,HB-PCA,P28A,PIPER PA-28-140/150/160/180,L1P,L
4B28D0,HB-PLW,P28A,PIPER PA-28-140/150/160/180,L1P,L
4B2BD0,HB-QPK,BALL,,B0-,-
4B2CD0,HB-QZG,BALL,,B0-,-
4B2FD0,HB-SCU,DV20,DIAMOND DA-20,L1P,L
4B3FD0,HB-YEI,ZZZZ,,-0-,-
4B41D0,HB-YYA,K209,FAMA K-209 KISS,H1T,L
4B43D0,HB-ZRS,A109,AGUSTA AW-109 Grand,H2T,L
4B49D0,HB-1321,GLID,,L0-,-
4B4CD0,HB-2089,DG40,DG FLUGZEUGBAU DG-400,L1P,L
4B4ED0,HB-2601,GLID,,L0-,-
4B51D0,HB-3369,DUOD,SCHEMPP-HIRTH Duo Discus,L1P,L
4B7FD0,T-354,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
4B82D0,OR-3126,B429,BELL 429 GlobalRanger,H2T,L
4B85D0,TC-ANP,B738,BOEING 737-800,L2J,M
4BA8D0,TC-JFP,B738,BOEING 737-800,L2J,M
4BA9D0,TC-JNP,A333,AIRBUS A-330-300,L2J,H
4BAAD0,TC-JVP,B738,BOEING 737-800,L2J,M
4CA8D0,EI-IKB,A320,AIRBUS A-320,L2J,M
4CA9D0,EI-EVH,B738,BOEING 737-800,L2J,M
4CAFD0,EI-GXK,B738,BOEING 737-800,L2J,M
4CC4D0,TF-FXB,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
4D00D0,LX-LGM,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
4D01D0,LX-BAB,BALL,,B0-,-
4D03D0,LX-N90459,E3TF,BOEING E-3 Sentry (TF33),L4J,H
4D20D0,9H-VJH,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
4D21D0,9H-GAW,B738,BOEING 737-800,L2J,M
4D22D0,9H-MBA,GL5T,BOMBARDIER BD-700 Global 5000/5500,L2J,M
4D23D0,9H-220CJ,BCS1,AIRBUS A220-100,L2J,M
5000D0,T7-MBH,E35L,EMBRAER EMB-135 Legacy,L2J,M
5002D0,T7-GHL,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
501DD0,9A-CQE,DH8D,DE HAVILLAND DHC-8-400 Dash 8,L2T,M
502CD0,YL-CSG,BCS3,AIRBUS A220-300,L2J,M
503FD0,01 BLUE,L410,LET L-410 Turbolet,L2T,L
505DD0,OM-ZNP,Z37P,LET Z-37 Cmelak,L1P,L
505ED0,OM-M599,NG5,BRM AERO NG-5/6 Bristell,L1P,L
506DD0,S5-DSP,P28R,PIPER PA-28R-180/200/201,L1P,L
5081D0,UR-WES,P32R,PIPER PA-32R-300/301/301T,L1P,L
5083D0,UR-PSZ,B738,BOEING 737-800,L2J,M
5110D0,ES-UBD,,,,
7277D0,P-672,A148,ANTONOV An-148,L2J,M
7335D0,EP-MNP,A310,AIRBUS A-310,L2J,H
7394D0,4X-CHE,C172,CESSNA 172 Skyhawk,L1P,L
7503D0,9M-SKO,P28A,PIPER PA-28-140/150/160/180,L1P,L
7504D0,9M-RAU,A320,AIRBUS A-320,L2J,M
7580D0,RP-C8300,B350,BEECHCRAFT Super King Air 350,L2T,M
7585D0,RP-C7935,A320,AIRBUS A-320,L2J,M
7586D0,RP-C3903,A339,AIRBUS A-330-900,L2J,H
76CCD0,9V-SFP,B744,BOEING 747-400,L4J,H
7800D0,B-8975,A320,AIRBUS A-320,L2J,M
7802D0,B-6163,A319,AIRBUS A-319,L2J,M
7803D0,B-3642,C56X,CESSNA 560XL Citation XLS,L2J,M
7805D0,B-6410,A319,AIRBUS A-319,L2J,M
7808D0,B-5656,B738,BOEING 737-800,L2J,M
7809D0,B-5733,B738,BOEING 737-800,L2J,M
780AD0,B-9926,A320,AIRBUS A-320,L2J,M
780BD0,B-1917,B738,BOEING 737-800,L2J,M
780DD0,B-1503,B738,BOEING 737-800,L2J,M
780ED0,B-8358,A333,AIRBUS A-330-300,L2J,H
7811D0,B-1452,B738,BOEING 737-800,L2J,M
7812D0,B-1068,A20N,AIRBUS A-320neo,L2J,M
7814D0,B-205S,B752,BOEING 757-200,L2J,M
7815D0,B-305C,A20N,AIRBUS A-320neo,L2J,M
7817D0,B-30AV,A20N,AIRBUS A-320neo,L2J,M
781BD0,B-70Y2,EC25,AIRBUS HELICOPTERS EC-225/725,H2T,M
781CD0,B-327E,A20N,AIRBUS A-320neo,L2J,M
79C7D0,B-4018,B733,BOEING 737-300,L2J,M
7C06D0,VH-BMQ,H269,HUGHES Sky Knight,H1P,L
7C0BD0,VH-CMA,C310,CESSNA 310,L2P,L
7C0FD0,VH-DEQ,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
7C11D0,VH-DSY,AA5,AMERICAN AA-5 Tiger,L1P,L
7C15D0,VH-ELE,EXEC,ROTORWAY Exec,H1P,L
7C21D0,VH-GYQ,GLID,,L0-,-
7C23D0,VH-HCY,P28A,PIPER PA-28-140/150/160/180,L1P,L
7C29D0,VH-IJM,BE95,BEECH 95 Travel Air,L2P,L
7C32D0,VH-KBM,C206,CESSNA  206 Stationair,L1P,L
7C3AD0,VH-LWI,B412,BELL 412,H2T,L
7C3DD0,VH-MHU,BEAR,AVIPRO RB-4 Bearhawk,L1P,L
7C47D0,VH-OGY,AP32,AEROPRACT A-32,L1P,L
7C4CD0,VH-PGI,BT36,BEECH B36TC Bonanza,L1P,L
7C4DD0,VH-PNM,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
7C56D0,VH-RFM,AT8T,AIR TRACTOR AT-802,L1T,M
7C57D0,VH-RMQ,FOX,KITFOX,L1P,L
7C5DD0,VH-STE,PC12,PILATUS PC-12,L1T,L
7C60D0,VH-TEQ,P750,PACIFIC AEROSPACE P-750 XStol,L1T,L
7C61D0,VH-TLU,C206,CESSNA  206 Stationair,L1P,L
7C62D0,VH-TSY,PA22,PIPER PA-22,L1P,L
7C66D0,VH-ULE,C172,CESSNA 172 Skyhawk,L1P,L
7C67D0,VH-USI,C172,CESSNA 172 Skyhawk,L1P,L
7C68D0,VH-UZM,C172,CESSNA 172 Skyhawk,L1P,L
7C6BD0,VH-VKY,RV7,VANS RV-7,L1P,L
7C6FD0,VH-WDE,C208,CESSNA 208 Caravan,L1T,L
7C72D0,VH-WYQ,JAB4,JABIRU J200-450,L1P,L
7C74D0,VH-XCY,B412,BELL 412,H2T,L
7C79D0,VH-YCI,CT4,PACIFIC AEROSPACE CT-4 Airtrainer,L1P,L
7C7AD0,VH-YJM,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
7C7CD0,VH-YXU,A320,AIRBUS A-320,L2J,M
7CC3D0,24-8788,P208,TECNAM P-2008,L1P,L
7CC4D0,23-1712,ECHO,TECNAM P-92 Echo,L1P,L
7CF8D0,A44-212,F18S,BOEING FA-18 SUPER HORNET,L2J,M
7CF9D0,A47-006,P8,BOEING P-8 Poseidon,L2J,M
8005D0,VT-NKL,B429,BELL 429 GlobalRanger,H2T,L
800CD0,VT-IHU,A320,AIRBUS A-320,L2J,M
800FD0,VT-IUH,A21N,AIRBUS A-321neo,L2J,M
8013D0,VT-MPQ,BE20,BEECH 200 Super King Air,L2T,M
8014D0,VT-TQK,A20N,AIRBUS A-320neo,L2J,M
841BD0,JA07RJ,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
850DD0,JA303J,B738,BOEING 737-800,L2J,M
8518D0,JA335J,B738,BOEING 737-800,L2J,M
8622D0,JA627A,B763,BOEING 767-300,L2J,H
8634D0,JA6784,B412,BELL 412,H2T,L
86D7D0,JA82MN,SR22,CIRRUS SR-22,L1P,L
86D9D0,JA8368,B763,BOEING 767-300,L2J,H
884CD0,HS-SFP,A139,AGUSTA AW-139,H2T,L
8881D0,VN-A489,FA8X,DASSAULT Falcon 8X,L3J,M
8962D0,A6-ANA,A320,AIRBUS A-320,L2J,M
8963D0,A6-EPA,B77W,BOEING 777-300ER,L2J,H
8964D0,A6-FMA,B38M,BOEING 737 MAX 8,L2J,M
8965D0,A6-FKE,B38M,BOEING 737 MAX 8,L2J,M
8967D0,DU-139,A139,AGUSTA AW-139,H2T,L
8990D0,B-16333,A333,AIRBUS A-330-300,L2J,H
8A02D0,PK-RGD,B190,BEECH 1900,L2T,M
8A05D0,PK-ARV,PA34,PIPER PA-34 Seneca,L2P,L
8A06D0,PK-GTF,A320,AIRBUS A-320,L2J,M
A000D0,N1JF,GLF4,GULFSTREAM 4,L2J,M
A001D0,N1UM,C560,CESSNA 560 Citation Ultra,L2J,M
A004D0,N100BC,WW24,IAI 1124 Westwind,L2J,M
A005D0,N100MJ,SR22,CIRRUS SR-22,L1P,L
A008D0,N101EA,WAIX,SONEX Waiex,L1P,L
A011D0,N103WC,B06,BELL 206 JetRanger,H1T,L
A013D0,N104CP,PA30,PIPER PA-30 Twin Comanche,L2P,L
A016D0,N1046X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A01AD0,N10580,COL4,CESSNA 400 Corvalis TT,L1P,L
A01DD0,N1063S,BALL,,B0-,-
A01ED0,N107BB,S22T,CIRRUS SR-22T Turbo,L1P,L
A022D0,N108E,C25B,CESSNA 525B Citation CJ3,L2J,L
A024D0,N1080M,C182,CESSNA 182 Skylane,L1P,L
A026D0,N109GY,ME09,MESSERSCHMITT Bf-109,L1P,L
A02AD0,N11KW,LEG2,LANCAIR Legacy,L1P,L
A02DD0,N110SN,GLF4,GULFSTREAM 4,L2J,M
A02ED0,N11019,C172,CESSNA 172 Skyhawk,L1P,L
A02FD0,N1109K,L8,LUSCOMBE 8,L1P,L
A032D0,N1114B,L8,LUSCOMBE 8,L1P,L
A034D0,N112NC,C177,CESSNA  177 Cardinal,L1P,L
