87CC3B,98-1209,KC2,KAWASAKI C-2,L2J,H
88803B,VN-A564,A320,AIRBUS A-320,L2J,M
88813B,VN-A632,A321,AIRBUS A-321,L2J,M
89653B,A6-BND,B789,BOEING 787-9 Dreamliner,L2J,H
896C3B,1301,A332,AIRBUS A-330-200,L2J,H
89913B,B-17015,AT76,ATR-72-600,L2T,M
8A003B,PK-GPF,A333,AIRBUS A-330-300,L2J,H
8A043B,PK-GNF,B738,BOEING 737-800,L2J,M
8A063B,PK-LUW,A320,AIRBUS A-320,L2J,M
8A073B,PK-WJK,AT76,ATR-72-600,L2T,M
8A083B,PK-LES,A339,AIRBUS A-330-900,L2J,H
8A093B,PK-BKM,A320,AIRBUS A-320,L2J,M
A0003B,N1CG,FA50,DASSAULT Falcon 50,L3J,M
A0013B,N1NN,,,,
A0033B,N10JZ,CH7B,BELLANCA 7 Citabria,L1P,L
A0043B,N10VE,EAGL,CHRISTEN Eagle,L1P,L
A0073B,N1001M,C172,CESSNA 172 Skyhawk,L1P,L
A0093B,N101JH,C210,CESSNA 201 Centurion,L1P,L
A00B3B,N1013Q,M7,MAULE M-7,L1P,L
A00C3B,N102B,C337,CESSNA 337 Super Skymaster,L2P,L
A00D3B,N102MF,K100,DAHER Kodiak 100,L1T,L
A00F3B,N1025T,,,,
A0103B,N103DY,A321,AIRBUS A-321,L2J,M
A0133B,N1037W,P180,PIAGGIO P-180 Avanti,L2T,L
A0153B,N104TB,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0173B,N1049Z,M7,MAULE M-7,L1P,L
A0193B,N105W,ZZZZ,,-0-,-
A01E3B,N1066U,M20P,MOONEY M-20,L1P,L
A0213B,N1071L,LA4,LAKE LA-4/200,A1P,L
A0233B,N108JG,BL8,BELLANCA 8 Decathlon,L1P,L
A0263B,N109AZ,A109,AGUSTA AW-109 Grand,H2T,L
A02B3B,N11QC,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
A02F3B,N1105A,PA18,PIPER PA-18 Super Cub,L1P,L
A0313B,N111PM,B06,BELL 206 JetRanger,H1T,L
A0333B,N1117D,,,,
A0353B,N112SK,SR22,CIRRUS SR-22,L1P,L
A0363B,N11216,JAB2,JABIRU J160/170,L1P,L
A0373B,N1129G,C208,CESSNA 208 Caravan,L1T,L
A03A3B,N11339,G2T1,GREAT LAKES 2T-1,L1P,L
A03C3B,N114N,PA44,PIPER PA-44 Seminole,L2P,L
A03F3B,N115ES,S22T,CIRRUS SR-22T Turbo,L1P,L
A0433B,N116HQ,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A0443B,N116TW,BE35,BEECH 35 Starfire Bonanza,L1P,L
A04A3B,N118DE,RV6,VANS RV-6,L1P,L
A04D3B,N1187C,C177,CESSNA  177 Cardinal,L1P,L
A0523B,N12KA,FOX,KITFOX,L1P,L
A0533B,N12VG,AA1,AMERICAN AA-1,L1P,L
A0563B,N1201P,B763,BOEING 767-300,L2J,H
A05A3B,N1213S,C208,CESSNA 208 Caravan,L1T,L
A05F3B,N123E,C182,CESSNA 182 Skylane,L1P,L
A0613B,N1230M,CH7B,BELLANCA 7 Citabria,L1P,L
A0623B,N1237Y,C150,CESSNA 150,L1P,L
A0643B,N124TD,,,,
A0673B,N125KW,H500,HUGHES 500,H1T,L
A0683B,N125WB,BL8,BELLANCA 8 Decathlon,L1P,L
A0693B,N1254T,P28R,PIPER PA-28R-180/200/201,L1P,L
A06F3B,N127RS,RV8,VANS RV-8,L1P,L
A0713B,N1278Z,COL4,CESSNA 400 Corvalis TT,L1P,L
A0723B,N128JJ,PA18,PIPER PA-18 Super Cub,L1P,L
A0743B,N1283R,B14A,BELLANCA 14,L1P,L
A0753B,N129BA,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A0763B,N129MG,AS29,SCHLEICHER ASG-29,L1P,L
A0783B,N1295U,C172,CESSNA 172 Skyhawk,L1P,L
A0843B,N132SM,C177,CESSNA  177 Cardinal,L1P,L
A0893B,N1334A,PA18,PIPER PA-18 Super Cub,L1P,L
A08A3B,N134BW,HUSK,CHRISTEN Husky,L1P,L
A08D3B,N1346D,GLID,,L0-,-
A0903B,N13506,C172,CESSNA 172 Skyhawk,L1P,L
A0923B,N136HS,M7,MAULE M-7,L1P,L
A0943B,N13629,CH7A,BELLANCA 7 Champion,L1P,L
A09F3B,N13917,WACO,WACO E/O,L1P,L
A0A13B,N14KC,P28R,PIPER PA-28R-180/200/201,L1P,L
A0A23B,N14VJ,SF50,CIRRUS SF-50 Vision,L1J,L
A0A33B,N140FP,C172,CESSNA 172 Skyhawk,L1P,L
A0A43B,N140RV,RV6,VANS RV-6,L1P,L
A0AD3B,N1425X,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0AE3B,N143EB,RV10,VANS RV-10,L1P,L
A0B23B,N144H,ACAM,LEZA Air Cam,L2P,L
A0B43B,N1442S,C182,CESSNA 182 Skylane,L1P,L
A0B83B,N1454V,C172,CESSNA 172 Skyhawk,L1P,L
A0BF3B,N1471Q,C150,CESSNA 150,L1P,L
A0C23B,N148US,,,,
A0C43B,N149BC,BL8,BELLANCA 8 Decathlon,L1P,L
A0C83B,N15EA,T206,CESSNA T206 Turbo Stationair,L1P,L
A0CA3B,N150AM,B407,BELL 407,H1T,L
A0CB3B,N150LT,PA18,PIPER PA-18 Super Cub,L1P,L
A0CE3B,N151DK,ONEX,SONEX Onex,L1P,L
A0D13B,N1517H,BALL,,B0-,-
A0D23B,N152GH,BEAR,AVIPRO RB-4 Bearhawk,L1P,L
A0D33B,N152SP,C152,CESSNA 152,L1P,L
A0D53B,N1529L,BE33,BEECH 33 Bonanza,L1P,L
A0DC3B,N1546F,BE36,BEECH 36 Bonanza,L1P,L
A0EE3B,N15919,P28R,PIPER PA-28R-180/200/201,L1P,L
A0F03B,N16KE,SR20,CIRRUS SR-20,L1P,L
A0F13B,N16VL,C82S,CESSNA T182 Turbo Skylane,L1P,L
A0F53B,N16084,C150,CESSNA 150,L1P,L
A0F83B,N1613W,AA5,AMERICAN AA-5 Tiger,L1P,L
A0FA3B,N162MM,HIGH,JUST JA20 Highlander,L1P,L
A1003B,N16372,PA32,PIPER PA-32,L1P,L
A1063B,N165WF,C210,CESSNA 201 Centurion,L1P,L
A1083B,N166CS,C172,CESSNA 172 Skyhawk,L1P,L
A1133B,N169BE,,,,
A1143B,N169ML,MR25,MURPHY SR-2500 Super Rebel,L1P,L
A11C3B,N1705G,BE35,BEECH 35 Starfire Bonanza,L1P,L
A11D3B,N171DM,GLID,,L0-,-
A1203B,N1717K,L8,LUSCOMBE 8,L1P,L
A1213B,N172GK,C172,CESSNA 172 Skyhawk,L1P,L
A1223B,N172SR,C172,CESSNA 172 Skyhawk,L1P,L
A1233B,N1722B,ST75,STEARMAN Kaydet,L1P,L
A1253B,N173KH,SR22,CIRRUS SR-22,L1P,L
A1263B,N173VP,C650,CESSNA 650 Citation,L2J,M
A1283B,N174C,S108,STINSON 108 Voyager,L1P,L
A12A3B,N174YM,SR22,CIRRUS SR-22,L1P,L
A12B3B,N1746H,P28R,PIPER PA-28R-180/200/201,L1P,L
A12D3B,N175RD,C25B,CESSNA 525B Citation CJ3,L2J,L
A12E3B,N1751,B06,BELL 206 JetRanger,H1T,L
A1323B,N1763C,,,,
A1333B,N177AN,B752,BOEING 757-200,L2J,M
A1353B,N177X,RV7,VANS RV-7,L1P,L
A1383B,N178PS,,,,
A13A3B,N1787J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A13F3B,N18KG,CH60,ZENAIR CH-600 Zodiac,L1P,L
A1413B,N180FT,C180,CESSNA  180 Skywagon,L1P,L
A1433B,N1801V,BE36,BEECH 36 Bonanza,L1P,L
A1453B,N181JR,BE58,BEECH 58 Baron,L2P,L
A1473B,N1813Y,BE33,BEECH 33 Bonanza,L1P,L
A1493B,N182MP,C182,CESSNA 182 Skylane,L1P,L
A14B3B,N18251,BE23,BEECH 23 Sundowner,L1P,L
A1523B,N1842W,BE33,BEECH 33 Bonanza,L1P,L
A1563B,N1854Z,C210,CESSNA 201 Centurion,L1P,L
A15E3B,N18785,BE17,BEECH 17 Staggerwing,L1P,L
A1653B,N18950,BE24,BEECH 24 Sierra,L1P,L
A1663B,N19EE,VENT,SCHEMPP-HIRTH Ventus,L1P,L
A16A3B,N190XC,CC19,CUB CRAFTERS CC-19 XCub,L1P,L
A16E3B,N1910A,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A1703B,N192GM,VEZE,RUTAN VariEze,L1P,L
A1713B,N192ST,P46T,PIPER PA-46-500TP,L1T,L
A1763B,N1934G,C172,CESSNA 172 Skyhawk,L1P,L
A1773B,N194CB,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
A17A3B,N1946K,L8,LUSCOMBE 8,L1P,L
A17B3B,N195F,C195,CESSNA 195,L1P,L
A17C3B,N195RF,,,,
A17D3B,N1951B,PA11,PIPER PA-11 Cub Special,L1P,L
A1813B,N1963E,SR22,CIRRUS SR-22,L1P,L
A1863B,N198DN,B763,BOEING 767-300,L2J,H
A1893B,N1987L,BE19,BEECH 19 Sport,L1P,L
A18C3B,N1992C,ULAC,,L0-,-
A18D3B,N1999P,PA22,PIPER PA-22,L1P,L
A18E3B,N2KJ,DISC,SCHEMPP-HIRTH Discus,L1P,L
A18F3B,N2VQ,PA30,PIPER PA-30 Twin Comanche,L2P,L
A1903B,N20FV,TOBA,SOCATA Tobago,L1P,L
A1913B,N20SA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1923B,N200CF,PA32,PIPER PA-32,L1P,L
A1933B,N200NM,C210,CESSNA 201 Centurion,L1P,L
A1953B,N2006P,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A1A03B,N2035M,J3,PIPER J-3 Cub,L1P,L
A1A13B,N204DS,UH1,BELL UH-1 Huey,H1T,L
A1A33B,N2040D,PARA,,P0-,-
A1A43B,N2047Q,C77R,CESSNA 177RG Cardinal RG,L1P,L
A1A73B,N2052G,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A1AB3B,N2064K,BE95,BEECH 95 Travel Air,L2P,L
A1B13B,N208RJ,EN48,ENSTROM TH-28,H1T,L
A1B23B,N2081E,CH7A,BELLANCA 7 Champion,L1P,L
A1B33B,N2088R,C182,CESSNA 182 Skylane,L1P,L
A1B43B,N209JA,SR22,CIRRUS SR-22,L1P,L
A1B63B,N2093H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A1B73B,N21AT,C172,CESSNA 172 Skyhawk,L1P,L
A1BA3B,N210HK,C172,CESSNA 172 Skyhawk,L1P,L
A1BC3B,N21022,C172,CESSNA 172 Skyhawk,L1P,L
A1BD3B,N211AB,T211,INDUS T-211,L1P,L
A1BE3B,N211LH,SR22,CIRRUS SR-22,L1P,L
A1BF3B,N211WP,DA40,DIAMOND DA-40 Club Star,L1P,L
A1C03B,N21145,C182,CESSNA 182 Skylane,L1P,L
A1C13B,N212D,M20T,MOONEY M-20T,L1P,L
A1C23B,N212PF,SR20,CIRRUS SR-20,L1P,L
A1C33B,N212ZM,PIAT,PIPISTREL Alpha Trainer,L1P,L
A1C43B,N21268,C182,CESSNA 182 Skylane,L1P,L
A1C73B,N21310,C182,CESSNA 182 Skylane,L1P,L
A1C83B,N2139A,PA18,PIPER PA-18 Super Cub,L1P,L
A1CC3B,N215BN,DA42,DIAMOND DA-42 Guardian,L2P,L
A1CE3B,N215Y,BE35,BEECH 35 Starfire Bonanza,L1P,L
A1D13B,N216QS,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A1D23B,N2160Y,C172,CESSNA 172 Skyhawk,L1P,L
A1D93B,N218WN,B737,BOEING 737-700,L2J,M
A1DA3B,N21844,B412,BELL 412,H2T,L
A1DE3B,N21967,ST75,STEARMAN Kaydet,L1P,L
A1DF3B,N22FX,PA46,PIPER PA-46-310/350,L1P,L
A1E03B,N22SC,Z26,ZLIN Z-26/126/226/326/526/626/726,L1P,L
A1E13B,N220CH,TBM7,SOCATA TBM-700A/B/C,L1T,L
A1E43B,N2206R,T210,CESSNA T210 Turbo Centurion,L1P,L
A1E83B,N2218U,PA34,PIPER PA-34 Seneca,L2P,L
A1E93B,N222JD,PTS2,PITTS S-2 Special,L1P,L
A1F13B,N224Q,FOX,KITFOX,L1P,L
A1F23B,N2240F,C310,CESSNA 310,L2P,L
A1F33B,N2247S,T210,CESSNA T210 Turbo Centurion,L1P,L
A1FA3B,N2264M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1FC3B,N227NN,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A2013B,N2281G,C182,CESSNA 182 Skylane,L1P,L
A2023B,N2288T,M20P,MOONEY M-20,L1P,L
A2073B,N23MA,HUSK,CHRISTEN Husky,L1P,L
A2083B,N23XG,C172,CESSNA 172 Skyhawk,L1P,L
A20D3B,N231LK,JSX,SONEX SubSonex,L1J,L
A2103B,N232DB,RV6,VANS RV-6,L1P,L
A2113B,N232PH,LJ45,LEARJET 45,L2J,M
A2143B,N233G,PZ4M,PZL-OKECIE PZL-104M Wilga 2000,L1P,L
A2153B,N233SF,BL8,BELLANCA 8 Decathlon,L1P,L
A2173B,N2339C,C180,CESSNA  180 Skywagon,L1P,L
A2213B,N23600,AT3P,AIR TRACTOR AT-301/401,L1P,L
A2223B,N2368A,PA18,PIPER PA-18 Super Cub,L1P,L
A2253B,N23723,BE35,BEECH 35 Starfire Bonanza,L1P,L
A2263B,N238AC,,,,
A22A3B,N239DA,FOX,KITFOX,L1P,L
A22F3B,N24SE,GC1,GLOBE Swift,L1P,L
A2303B,N240CK,FA20,DASSAULT Falcon 200,L2J,M
A2373B,N2418W,P46T,PIPER PA-46-500TP,L1T,L
A23A3B,N2423N,BALL,,B0-,-
A23C3B,N243MD,RV6,VANS RV-6,L1P,L
A23F3B,N244DW,RV6,VANS RV-6,L1P,L
A2423B,N2447U,C172,CESSNA 172 Skyhawk,L1P,L
A2443B,N245T,C421,CESSNA 421 Executive Commuter,L2P,L
A2493B,N2464P,PA22,PIPER PA-22,L1P,L
A24D3B,N2476S,C210,CESSNA 201 Centurion,L1P,L
A2503B,N2481J,,,,
A2513B,N2488V,C140,CESSNA 140,L1P,L
A2543B,N2493M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A2563B,N25MC,PRM1,RAYTHEON 390 Premier 1,L2J,L
A2583B,N250HP,BE40,BEECH 400 Beechjet,L2J,M
A25A3B,N25026,GLID,,L0-,-
A25B3B,N251AF,PC24,PILATUS PC-24,L2J,M
A25C3B,N251LM,T51,TITAN T-51 Mustang,L1P,L
A25E3B,N25149,,,,
A2623B,N2527B,CH7A,BELLANCA 7 Champion,L1P,L
A2653B,N25314,B14A,BELLANCA 14,L1P,L
A2663B,N2539E,COL3,CESSNA 350 Corvalis,L1P,L
A2693B,N25437,,,,
A26A3B,N255BS,SR22,CIRRUS SR-22,L1P,L
A2743B,N25725,J3,PIPER J-3 Cub,L1P,L
A2753B,N258AE,B06,BELL 206 JetRanger,H1T,L
A2783B,N25848,C152,CESSNA 152,L1P,L
A2793B,N259DC,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A27D3B,N26GA,R22,ROBINSON R-22 Mariner,H1P,L
A27E3B,N26SG,MUS2,BUSHBY M-2 Mustang 2,L1P,L
A2803B,N260NT,,,,
A2843B,N261RR,BALL,,B0-,-
A2853B,N2611M,P28R,PIPER PA-28R-180/200/201,L1P,L
A2883B,N262UP,MD11,MCDONNELL-DOUGLAS MD-11,L3J,H
A28A3B,N263B,,,,
A2943B,N2652N,C140,CESSNA 140,L1P,L
A2953B,N2659Z,C152,CESSNA 152,L1P,L
A2973B,N266W,PA24,PIPER PA-24 Comanche,L1P,L
A2993B,N267CL,BE20,BEECH 200 Super King Air,L2T,M
A29C3B,N2676U,C172,CESSNA 172 Skyhawk,L1P,L
A2A03B,N2688X,C414,CESSNA 414 Chancellor,L2P,L
A2A53B,N27ME,DUCE,BAKENG Duce,L1P,L
A2A63B,N27XL,C56X,CESSNA 560XL Citation XLS,L2J,M
A2A83B,N270TX,DRON,,D0-,-
A2AD3B,N2715A,TRDO,TITAN Tornado SS,L1P,L
A2B13B,N2727D,C170,CESSNA 170,L1P,L
A2B53B,N2739G,C182,CESSNA 182 Skylane,L1P,L
A2BC3B,N2756B,PA11,PIPER PA-11 Cub Special,L1P,L
A2C03B,N2768E,CH7A,BELLANCA 7 Champion,L1P,L
A2C43B,N278AG,PA44,PIPER PA-44 Seminole,L2P,L
A2C53B,N278LN,C25A,CESSNA 525A Citation CJ2,L2J,L
A2C83B,N279DE,XNON,CELIER Xenon,G1P,L
A2CC3B,N28GC,GB1,GAME COMPOSITES GameBird,L1P,L
A2CE3B,N280CP,SR22,CIRRUS SR-22,L1P,L
A2CF3B,N280NV,A320,AIRBUS A-320,L2J,M
A2D53B,N28180,J5,PIPER J-5 Cub Cruiser,L1P,L
A2D83B,N2823S,C150,CESSNA 150,L1P,L
A2DD3B,N284E,JABI,Jabiru J120,L1P,L
A2DF3B,N2840M,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2E03B,N2847Y,P28B,PIPER PA-28-201T/235/236,L1P,L
A2E33B,N2852Q,C172,CESSNA 172 Skyhawk,L1P,L
A2E43B,N28591,AA5,AMERICAN AA-5 Tiger,L1P,L
A2EF3B,N2888Z,CH7A,BELLANCA 7 Champion,L1P,L
A2F33B,N29BA,BE18,BEECH 18 Expetitor,L2P,L
A2F43B,N29MG,C208,CESSNA 208 Caravan,L1T,L
A2F63B,N290HT,C82S,CESSNA T182 Turbo Skylane,L1P,L
A2F93B,N291AK,COY2,RANS Coyote 2,L1P,L
A2FC3B,N2915C,C180,CESSNA  180 Skywagon,L1P,L
A2FD3B,N292DH,,,,
A3023B,N293SM,BT36,BEECH B36TC Bonanza,L1P,L
A3043B,N2939J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3073B,N2944A,C180,CESSNA  180 Skywagon,L1P,L
A3083B,N295BW,RV4,VANS RV-4,L1P,L
A30E3B,N29606,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A30F3B,N2968G,,,,
A3163B,N2985B,BALL,,B0-,-
A31B3B,N3GE,GLID,,L0-,-
A31C3B,N3SL,C182,CESSNA 182 Skylane,L1P,L
A31D3B,N30CR,LJ45,LEARJET 45,L2J,M
A31E3B,N30NX,SONX,SONEX AIRCRAFT Sonex,L1P,L
A3203B,N300KH,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A3213B,N300VP,BE30,BEECH 300 Super King Air,L2T,L
A3293B,N3021,,,,
A32D3B,N3033C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3303B,N304X,M5,MAULE M-5,L1P,L
A3313B,N3045F,C182,CESSNA 182 Skylane,L1P,L
A3323B,N305DL,CL35,BOMBARDIER BD-100 Challenger 350,L2J,M
A3353B,N3057J,C150,CESSNA 150,L1P,L
A3393B,N3069M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A33C3B,N3074D,MR35,MURPHY SR-3500 Super Rebel,L1P,L
A3433B,N30909,C177,CESSNA  177 Cardinal,L1P,L
A3443B,N3098K,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A3473B,N310EF,P28A,PIPER PA-28-140/150/160/180,L1P,L
A34A3B,N31074,BE33,BEECH 33 Bonanza,L1P,L
A34D3B,N3112W,PA32,PIPER PA-32,L1P,L
A34E3B,N31197,R44,ROBINSON R-44 Raven,H1P,L
A34F3B,N312LB,BALL,,B0-,-
A3513B,N3124Z,BALL,,B0-,-
A3533B,N313P,RV7,VANS RV-7,L1P,L
A3583B,N3141U,C182,CESSNA 182 Skylane,L1P,L
A3593B,N31485,R22,ROBINSON R-22 Mariner,H1P,L
A35D3B,PR-FHT,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A3663B,N318TJ,SR22,CIRRUS SR-22,L1P,L
A3693B,N319LA,AT5T,AIR TRACTOR AT-504,L1T,L
A36C3B,N32CT,FDCT,FLIGHT DESIGN CT,L1P,L
A3703B,N320VR,VR7,VASHON Ranger R7,L1P,L
A3713B,N3204G,T6,NORTH AMERICAN T-6 Texan,L1P,L
A3753B,N3216K,BE9L,BEECH 90 King Air,L2T,L
A3763B,N322F,BE33,BEECH 33 Bonanza,L1P,L
A3783B,N3221B,F2TH,DASSAULT Falcon 2000,L2J,M
A3793B,N3228N,J3,PIPER J-3 Cub,L1P,L
A37A3B,N323HY,HUSK,CHRISTEN Husky,L1P,L
A37C3B,N3233E,R44,ROBINSON R-44 Raven,H1P,L
A3803B,N3245H,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A3813B,N325DN,A321,AIRBUS A-321,L2J,M
A3843B,N3257L,C172,CESSNA 172 Skyhawk,L1P,L
A3863B,N326SS,CAMP,GREGA GN-1 Aircamper,L1P,L
A3873B,N3262C,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3913B,N329RE,SF50,CIRRUS SF-50 Vision,L1J,L
A3923B,N3291A,BALL,,B0-,-
A3943B,N33HX,UH1,BELL UH-1 Huey,H1T,L
A3983B,N3300V,BE35,BEECH 35 Starfire Bonanza,L1P,L
A3993B,N33076,PA32,PIPER PA-32,L1P,L
A39A3B,N331HF,CTAH,RAINBOW SKYREACH Cheetah,L1P,L
A39B3B,N331TM,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A3A03B,N33241,J3,PIPER J-3 Cub,L1P,L
A3A23B,N333PB,PA23,PIPER PA-23,L2P,L
A3A43B,N33364,P28A,PIPER PA-28-140/150/160/180,L1P,L
A3A63B,N334S,J5,PIPER J-5 Cub Cruiser,L1P,L
A3B23B,N3370U,C182,CESSNA 182 Skylane,L1P,L
A3B33B,N33775,AR65,AERONCA 65 Super Chief,L1P,L
A3B53B,N338TL,P337,CESSNA P337 Skymaster,L2P,L
A3B63B,N3382X,M20P,MOONEY M-20,L1P,L
A3B73B,N33898,GLID,,L0-,-
A3BB3B,N34CV,VELO,Velocity,L1P,L
A3BC3B,N34PA,T34P,BEECH T-34 Mentor,L1P,L
A3BE3B,N340KM,PA18,PIPER PA-18 Super Cub,L1P,L
A3C13B,N341CD,PA11,PIPER PA-11 Cub Special,L1P,L
A3C43B,N3416M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A3C73B,N3421D,C170,CESSNA 170,L1P,L
A3CF3B,N3445K,J3,PIPER J-3 Cub,L1P,L
A3D13B,N345PW,DFLY,VIKING Dragonfly,L1P,L
A3D33B,N3457N,J3,PIPER J-3 Cub,L1P,L
A3D63B,N3462E,C172,CESSNA 172 Skyhawk,L1P,L
A3E13B,N3491C,C170,CESSNA 170,L1P,L
A3E73B,N3500X,MD60,MCDONNELL-DOUGLAS MD-600N,H1T,L
A3EB3B,N35120,C177,CESSNA  177 Cardinal,L1P,L
A3EE3B,N352WM,MU2,MITSUBISHI MU-2 Marquise,L2T,L
A3EF3B,N35243,C177,CESSNA  177 Cardinal,L1P,L
A3F13B,N353PD,,,,
A3F33B,N35366,J3,PIPER J-3 Cub,L1P,L
A4053B,N3582Z,PA18,PIPER PA-18 Super Cub,L1P,L
A4063B,N359,P136,PIAGGIO P-136,A2P,L
A4093B,N35942,C77R,CESSNA 177RG Cardinal RG,L1P,L
A40B3B,N36PC,BE36,BEECH 36 Bonanza,L1P,L
A40F3B,N3604L,G2T1,GREAT LAKES 2T-1,L1P,L
A4133B,N3616P,PA22,PIPER PA-22,L1P,L
A4173B,N3628S,C172,CESSNA 172 Skyhawk,L1P,L
A41A3B,N3633J,C150,CESSNA 150,L1P,L
A41B3B,N364AU,BE36,BEECH 36 Bonanza,L1P,L
A41C3B,N364M,R22,ROBINSON R-22 Mariner,H1P,L
A41F3B,N365DS,C172,CESSNA 172 Skyhawk,L1P,L
A4213B,N3650D,AT3T,AIR TRACTOR AT-302/402,L1T,L
A4223B,N3657Q,BE23,BEECH 23 Sundowner,L1P,L
A4263B,N3669T,TF19,TAYLORCRAFT F-19 Sportsman,L1P,L
A42E3B,N369FC,H500,HUGHES 500,H1T,L
A42F3B,N369RJ,C172,CESSNA 172 Skyhawk,L1P,L
A4323B,N37JA,C72R,CESSNA 172R Cutlass RG,L1P,L
A43A3B,N37122,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A43F3B,N373D,BE58,BEECH 58 Baron,L2P,L
A4403B,N373PF,P28R,PIPER PA-28R-180/200/201,L1P,L
A4443B,N374SD,PA18,PIPER PA-18 Super Cub,L1P,L
A4453B,N37410,S1,INTERSTATE S-1 Cadet,L1P,L
A4473B,N375JW,BE36,BEECH 36 Bonanza,L1P,L
A4493B,N37533,BE55,BEECH 55 Baron,L2P,L
A44F3B,N377QS,C680,CESSNA 680 Citation Sovereign,L2J,M
A4503B,N3770Y,C210,CESSNA 201 Centurion,L1P,L
A4563B,N379LG,E550,EMBRAER EMB-550 Praetor 600,L2J,M
A4633B,N382FF,UH1,BELL UH-1 Huey,H1T,L
A4673B,N383JD,GYRO,,G0-,-
A46F3B,N385Q,PA18,PIPER PA-18 Super Cub,L1P,L
A4743B,N3862J,C150,CESSNA 150,L1P,L
A4753B,N3869V,C195,CESSNA 195,L1P,L
A4783B,N3874M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A47C3B,N3886Q,C172,CESSNA 172 Skyhawk,L1P,L
A47D3B,N389FE,DC10,MCDONNELL DOUGLAS DC-10,L3J,H
A47F3B,N3891G,T206,CESSNA T206 Turbo Stationair,L1P,L
A4813B,N39JC,PRM1,RAYTHEON 390 Premier 1,L2J,L
A48F3B,N393PH,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
A4933B,N394SF,C208,CESSNA 208 Caravan,L1T,L
A4983B,N39535,P28R,PIPER PA-28R-180/200/201,L1P,L
A49A3B,N396MW,PA11,PIPER PA-11 Cub Special,L1P,L
A49F3B,N39700,WACF,WACO F,L1P,L
A4A33B,N39823,BL17,BELLANCA 17 Viking,L1P,L
A4A43B,N399AC,RJ85,AVRO RJ-85 Avroliner,L4J,M
A4A53B,N399LJ,TBM7,SOCATA TBM-700A/B/C,L1T,L
A4A73B,N39946,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A4A83B,N4DA,LJ45,LEARJET 45,L2J,M
A4A93B,N4PG,C510,CESSNA 510 Citation Mustang,L2J,L
A4AB3B,N40KT,BE35,BEECH 35 Starfire Bonanza,L1P,L
A4AC3B,N40VZ,RV4,VANS RV-4,L1P,L
A4AD3B,N400GD,DG40,DG FLUGZEUGBAU DG-400,L1P,L
A4AE3B,N400SK,C172,CESSNA 172 Skyhawk,L1P,L
A4AF3B,N40016,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4B03B,N4009G,,,,
A4B33B,N40139,M18,PZL-MIELEC M-18 Dromader,L1P,L
A4B83B,N403ES,C82S,CESSNA T182 Turbo Skylane,L1P,L
A4BA3B,N40304,M4,MAULE M-4,L1P,L
A4BB3B,N4038E,AR11,AERONCA 11 Chief,L1P,L
A4BD3B,N404TW,HUSK,CHRISTEN Husky,L1P,L
A4BE3B,N40427,BALL,,B0-,-
A4C03B,N405LN,B412,BELL 412,H2T,L
A4C23B,N4055,MITE,MOONEY M-18,L1P,L
A4C33B,N406DE,LA4,LAKE LA-4/200,A1P,L
A4CA3B,N4079F,C172,CESSNA 172 Skyhawk,L1P,L
A4CD3B,N40838,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4D23B,N41ER,AA5,AMERICAN AA-5 Tiger,L1P,L
A4D43B,N410BB,LGEZ,RUTAN Long-EZ,L1P,L
A4D83B,N411E,BE36,BEECH 36 Bonanza,L1P,L
A4DB3B,N4117Y,CH7B,BELLANCA 7 Citabria,L1P,L
A4DE3B,N4122Q,C310,CESSNA 310,L2P,L
